angle	SFsq	LP	TF	A	P	Pstar	S
47.528	27.729014853314425	9.796563035268699	0.7241441217592471	1.0	196.7130568852901	0.030679740577356195	24.0
47.543	27.718875279092185	9.789551534123891	0.7240051459075231	1.0	196.46267557071923	0.030719411342387114	24.0
47.558	27.70874018785215	9.78254708232201	0.7238661634438747	1.0	196.21265015515036	0.030759126747958467	24.0
47.573	27.69860957757744	9.775549671121473	0.7237271743918735	1.0	195.96298007896877	0.03079888683778285	24.0
47.588	27.688483446255745	9.768559291794512	0.7235881787750849	1.0	195.71366478357587	0.03083869165560137	24.0
47.603	27.678361791879162	9.761575935627114	0.723449176617067	1.0	195.46470371138494	0.030878541245183938	24.0
47.617	27.66891895189307	9.755064465312852	0.7233194353887179	1.0	195.23265914104127	0.03091577462817873	24.0
47.632	27.65880594726713	9.748094662595996	0.7231804206510991	1.0	194.98438132306433	0.03095571090072316	24.0
47.647	27.648697413722488	9.741131857556821	0.7230413994413162	1.0	194.73645609852605	0.030995692073588214	24.0
47.662	27.638593349268845	9.734176041535228	0.7229023717829005	1.0	194.48888291380283	0.031035718190656317	24.0
47.677	27.628493751920313	9.727227205884768	0.7227633376993765	1.0	194.241661216273	0.031075789295838492	24.0
47.691	27.619071489635104	9.720747916174435	0.7226335667786254	1.0	194.01123759816142	0.031113229622046688	24.0
47.706	27.60898052307499	9.713812551441258	0.7224945203399052	1.0	193.76469387926429	0.031153387828867885	24.0
47.721	27.59889401781994	9.706884141794724	0.7223554675450424	1.0	193.51850003229586	0.03119359115277387	24.0
47.736	27.58881197190128	9.699962678641796	0.7222164084175348	1.0	193.2726555085546	0.031233839637788044	24.0
47.751	27.57873438335454	9.693048153402936	0.7220773429808727	1.0	193.027159760329	0.03127413332796257	24.0
47.766	27.56866125021959	9.686140557512097	0.7219382712585399	1.0	192.78201224089688	0.03131447226737811	24.0
47.78	27.559263677339764	9.679699712280708	0.7218084653340018	1.0	192.55352158773587	0.03135216280794816	24.0
47.795	27.549199152458886	9.67280548888993	0.7216693815259362	1.0	192.30904576404416	0.031392589354328836	24.0
47.81	27.53913907726476	9.665918169797699	0.721530291501046	1.0	192.0649165711126	0.0314330612794184	24.0
47.825	27.52908344981398	9.659037746490785	0.7213911952827874	1.0	191.8211334660877	0.031473578627409834	24.0
47.84	27.51903226816738	9.652164210469325	0.7212520928946102	1.0	191.5776959070946	0.031514141442524554	24.0
47.855	27.50898553038991	9.645297553246793	0.7211129843599573	1.0	191.3346033532342	0.03155474976901258	24.0
47.869	27.49961258278503	9.638894871902654	0.7209831442028017	1.0	191.1080277646071	0.031592691974168	24.0
47.884	27.489574431016603	9.632041489676848	0.7208440238514094	1.0	190.8656006905403	0.03163338841489036	24.0
47.899	27.47954071746524	9.625194961432884	0.7207048974222664	1.0	190.62351704057997	0.03167413049695049	24.0
47.914	27.46951144021227	9.618355278736455	0.7205657649387881	1.0	190.3817762776461	0.031714918264710464	24.0
47.929	27.45948659734307	9.611522433166499	0.7204266264243832	1.0	190.14037786562454	0.03175575176256079	24.0
47.944	27.44946618694706	9.604696416315113	0.720287481902453	1.0	189.8993212693638	0.03179663103492061	24.0
47.958	27.44011780130473	9.598331620869681	0.7201576082825002	1.0	189.67464303536784	0.03183482636044602	24.0
47.973	27.43010595495452	9.591518782415426	0.7200184522123514	1.0	189.4342457690334	0.03187579425624935	24.0
47.988	27.420098535496646	9.584712748092478	0.7198792902032815	1.0	189.19418875422258	0.03191680805702215	24.0
48.003	27.41009554103633	9.577913509544596	0.7197401222786646	1.0	188.95447145955328	0.03195786780729549	24.0
48.018	27.40009696968293	9.5711210584286	0.7196009484618677	1.0	188.71509335459734	0.03199897355162876	25.0
48.033	27.39010281954969	9.564335386414367	0.7194617687762507	1.0	188.47605390987735	0.03204012533460982	25.0
48.047	27.380778933354108	9.558008201453376	0.7193318624619633	1.0	188.2532555086628	0.03207857524184201	25.0
48.062	27.37079332557795	9.551235612130425	0.7191926714961739	1.0	188.01486930923076	0.03211981615941232	25.0
48.077	27.3608121335103	9.544469777549248	0.7190534747300469	1.0	187.77682022236937	0.032161103246585235	25.0
48.092	27.35083535527987	9.537710689430781	0.7189142721869148	1.0	187.53910772232214	0.03220243654806039	25.0
48.107	27.340862989019246	9.530958339508924	0.7187750638901033	1.0	187.30173128427433	0.03224381610856565	25.0
48.122	27.33089503286491	9.524212719530448	0.7186358498629304	1.0	187.06469038434955	0.03228524197285738	25.0
48.137	27.320931484957132	9.517473821255011	0.7184966301287077	1.0	186.82798449960822	0.032326714185720286	25.0
48.151	27.311636149157344	9.511190240076203	0.7183666865816314	1.0	186.6073608048148	0.03236546344063559	25.0
48.166	27.30168111860062	9.504464313775141	0.7182274558798537	1.0	186.37130113674596	0.03240702538783084	25.0
48.181	27.291730490857418	9.497745085079513	0.7180882195393657	1.0	186.13557495529096	0.03244863381512921	25.0
48.196	27.281784264083015	9.491032545799404	0.7179489775834511	1.0	185.90018174117614	0.032490288767426816	25.0
48.211	27.271842436436422	9.484326687757648	0.7178097300353861	1.0	185.6651209760541	0.03253199028964823	25.0
48.226	27.261905006080475	9.477627502789824	0.7176704769184407	1.0	185.4303921425035	0.03257373842674613	25.0
48.241	27.251971971181625	9.470934982744216	0.7175312182558771	1.0	185.19599472402464	0.03261553322370172	25.0
48.255	27.242705102674233	9.464694636762367	0.7174012385212863	1.0	184.9775223553112	0.032654583838126354	25.0
48.27	27.232780560473984	9.458014979165558	0.7172619692031299	1.0	184.74376421149827	0.032696468971791626	25.0
48.285	27.222860408373926	9.451341962652382	0.7171226944075508	1.0	184.5103359729983	0.03273840089742234	25.0
48.3	27.212944644555115	9.444675579120897	0.7169834141577839	1.0	184.27723712692327	0.03278037966011076	25.0
48.315	27.203033267202155	9.438015820481754	0.7168441284770563	1.0	184.04446716129763	0.03282240530497757	25.0
48.33	27.193126274503335	9.431362678658182	0.7167048373885885	1.0	183.81202556505758	0.03286447787717156	25.0
48.345	27.183223664650566	9.424716145585952	0.7165655409155937	1.0	183.57991182804838	0.03290659742186979	25.0
48.359	27.173985181497102	9.418518670177692	0.7164355260365639	1.0	183.3635676927992	0.032945951416437136	25.0
48.374	27.164091040032975	9.411884891204714	0.7162962192192796	1.0	183.1320863737681	0.03298816190285069	25.0
48.389	27.154201276131715	9.405257697400193	0.7161569070855193	1.0	182.90093142273992	0.03303041949445079	25.0
48.404	27.144315887999273	9.398637080749033	0.7160175896584681	1.0	182.67010233311711	0.03307272423652545	25.0
48.419	27.13443487384509	9.392023033248584	0.7158782669613043	1.0	182.4395985992018	0.03311507617439091	25.0
48.434	27.12455823188212	9.385415546908582	0.7157389390171986	1.0	182.20941971619314	0.033157475353391655	25.0
48.449	27.11468596032679	9.378814613751182	0.7155996058493148	1.0	181.9795651801865	0.03319992181890029	25.0
48.464	27.104818057399072	9.37222022581088	0.7154602674808093	1.0	181.75003448817114	0.03324241561631754	25.0
48.478	27.095611954572135	9.36607136195735	0.7153302136651764	1.0	181.53609757856685	0.03328211923788247	25.0
48.493	27.085752492623147	9.359489605562716	0.715190865307771	1.0	181.3071915619334	0.03332470467249741	25.0
48.508	27.07589739410015	9.352914371090852	0.7150515118176287	1.0	181.0786079189307	0.03336733757235888	26.0
48.523	27.06604665723662	9.346345650624682	0.714912153217878	1.0	180.85034615004508	0.03341001798297828	26.0
48.538	27.056200280269366	9.339783436259369	0.7147727895316396	1.0	180.62240575664654	0.03345274594989525	26.0
48.553	27.04635826143863	9.333227720102322	0.7146334207820277	1.0	180.39478624098837	0.03349552151867738	26.0
48.568	27.03652059898804	9.32667849427315	0.7144940469921492	1.0	180.1674871062043	0.03353834473492038	26.0
48.583	27.026687291164542	9.320135750903642	0.7143546681851035	1.0	179.94050785630657	0.03358121564424809	26.0
48.597	27.017513464493685	9.314035032114036	0.7142245767922993	1.0	179.72894872686896	0.03362127156298724	26.0
48.612	27.00768857065742	9.307504799234355	0.7140851883508706	1.0	179.50258651794292	0.0336642348084185	26.0
48.627	26.99786802632516	9.300981025804338	0.7139457949599919	1.0	179.27654274405748	0.03370724588092623	26.0
48.642	26.98805182975689	9.294463704003505	0.7138063966427343	1.0	179.0508169126636	0.03375030482624449	26.0
48.657	26.97823997921585	9.287952826023425	0.7136669934221618	1.0	178.8254085320811	0.03379341169013551	26.0
48.672	26.96843247296854	9.281448384067717	0.7135275853213312	1.0	178.60031711149753	0.033836566518389496	26.0
48.687	26.958629309284706	9.274950370352045	0.7133881723632918	1.0	178.37554216096635	0.033879769356824664	26.0
48.702	26.94883048643737	9.268458777104065	0.7132487545710859	1.0	178.15108319140538	0.03392302025128714	26.0
48.717	26.939036002702657	9.261973596563436	0.7131093319677486	1.0	177.9269397145939	0.03396631924765117	26.0
48.731	26.929898397876176	9.255926540243653	0.7129791998842385	1.0	177.71802335085752	0.034006775083355346	26.0
48.746	26.92011229821649	9.249453735643431	0.7128397680446703	1.0	177.49448844551597	0.03405016720691176	26.0
48.761	26.910330532631285	9.242987321055784	0.7127003314614978	1.0	177.27126760576678	0.034093607567095334	26.0
48.776	26.900553099409212	9.236527288767276	0.7125608901577275	1.0	177.04836034676265	0.03413709620989024	26.0
48.791	26.890779996842113	9.230073631076378	0.7124214441563587	1.0	176.82576618451026	0.03418063318130842	26.0
48.806	26.881011223224853	9.223626340293372	0.7122819934803829	1.0	176.60348463586612	0.03422421852739002	26.0
48.821	26.871246776855468	9.217185408740407	0.7121425381527847	1.0	176.38151521853746	0.034267852294202865	26.0
48.836	26.86148665603507	9.210750828751427	0.7120030781965415	1.0	176.1598574510787	0.03431153452784276	26.0
48.851	26.85173085906786	9.20432259267217	0.7118636136346231	1.0	175.93851085289052	0.03435526527443333	26.0
48.866	26.841979384261037	9.19790069286014	0.7117241444899921	1.0	175.71747494421712	0.03439904458012622	26.0
48.88	26.83288190583316	9.19191262969153	0.711593969173962	1.0	175.51145465127664	0.034439949117278566	26.0
48.895	26.82313878241446	9.185502958369055	0.7114544912345045	1.0	175.2910180517552	0.03448382243487145	26.0
48.91	26.813399976208267	9.179099600963507	0.7113150087796495	1.0	175.0708907393192	0.03452774444710508	26.0
48.925	26.803665485533646	9.172702549878448	0.7111755218323303	1.0	174.85107223751535	0.0345717152002407	26.0
48.94	26.793935308712715	9.166311797529119	0.7110360304154737	1.0	174.63156207072666	0.03461573474056714	26.0
48.955	26.784209444070573	9.159927336342406	0.7108965345519989	1.0	174.41235976416976	0.034659803114401054	26.0
48.97	26.774487889935212	9.1535491587568	0.7107570342648174	1.0	174.19346484389249	0.034703920368087005	27.0
48.985	26.764770644637647	9.147177257222395	0.710617529576834	1.0	173.97487683677346	0.03474808654799718	27.0
49.0	26.75505770651178	9.140811624200872	0.7104780205109456	1.0	173.75659527051943	0.034792301700531596	27.0
49.015	26.745349073894403	9.134452252165437	0.7103385070900418	1.0	173.53861967366316	0.03483656587211811	27.0
49.03	26.735644745125224	9.128099133600854	0.7101989893370052	1.0	173.3209495755629	0.03488087910921222	27.0
49.044	26.726591253172685	9.122175191674533	0.7100687688791377	1.0	173.11806603062942	0.03492228243949713	27.0
49.059	26.716895240479563	9.115834141886493	0.7099292428155011	1.0	172.90098523198466	0.0349666906684029	27.0
49.074	26.707203526781065	9.109499323590917	0.7097897124868104	1.0	172.6842085562881	0.03501114809924572	27.0
49.089	26.69751611042815	9.10317072931774	0.7096501779159194	1.0	172.46773553612567	0.03505565477859008	27.0
49.104	26.687832989774577	9.096848351608294	0.7095106391256739	1.0	172.25156570489884	0.035100210753028285	27.0
49.119	26.678154163176973	9.090532183015332	0.7093710961389125	1.0	172.03569859682426	0.035144816069180185	27.0
49.134	26.66847962899474	9.084222216102987	0.7092315489784659	1.0	171.82013374693105	0.03518947077369337	27.0
49.149	26.6588093855901	9.077918443446782	0.7090919976671584	1.0	171.60487069106054	0.03523417491324288	27.0
49.164	26.64914343132795	9.071620857633565	0.7089524422278062	1.0	171.38990896586222	0.03527892853453165	27.0
49.179	26.63948176457605	9.065329451261507	0.7088128826832178	1.0	171.175248108794	0.0353237316842901	27.0
49.194	26.62982438370485	9.059044216940094	0.7086733190561952	1.0	170.96088765812004	0.035368584409276246	27.0
49.209	26.62017128708752	9.052765147290089	0.7085337513695321	1.0	170.7468271529084	0.035413486756275786	27.0
49.224	26.61052247309996	9.046492234943528	0.7083941796460154	1.0	170.53306613303047	0.035458438772101857	27.0
49.238	26.601520775831588	9.040643065519326	0.7082639090820223	1.0	170.33382564491586	0.03550043884051322	27.0
49.253	26.59188023699972	9.034382036442228	0.7081243296185065	1.0	170.1206423282715	0.03554548701558133	27.0
49.268	26.582243976049153	9.028127143120642	0.7079847461849347	1.0	169.90775715186447	0.035590584996953695	27.0
49.283	26.57261199136628	9.021878378230683	0.7078451588040642	1.0	169.6951696587064	0.03563573283155201	27.0
49.298	26.562984281340217	9.015635734459659	0.7077055674986448	1.0	169.48287939260442	0.0356809305663253	27.0
49.313	26.553360844362643	9.009399204506	0.7075659722914188	1.0	169.2708858981577	0.03572617824825021	27.0
49.328	26.54374167882794	9.003168781079252	0.7074263732051213	1.0	169.059188720757	0.035771475924330824	27.0
49.343	26.534126783133058	8.996944456900088	0.7072867702624798	1.0	168.84778740658302	0.0358168236415986	27.0
49.358	26.524516155677507	8.99072622470024	0.707147163486214	1.0	168.63668150260335	0.03586222144711266	27.0
49.373	26.514909794863396	8.984514077222498	0.7070075528990364	1.0	168.4258705565722	0.03590766938795951	27.0
49.388	26.50530769909544	8.978308007220715	0.706867938523652	1.0	168.215354117029	0.03595316751125294	27.0
49.403	26.495709866780846	8.972108007459738	0.7067283203827585	1.0	168.0051317332952	0.035998715864134376	27.0
49.418	26.4861162963294	8.965914070715439	0.7065886984990456	1.0	167.79520295547437	0.036044314493772496	27.0
49.433	26.476526986153406	8.959726189774651	0.7064490728951957	1.0	167.58556733444928	0.036089963447363475	28.0
49.448	26.46694193466766	8.953544357435177	0.7063094435938839	1.0	167.37622442188103	0.036135662772130796	28.0
49.463	26.457361140289443	8.947368566505762	0.7061698106177777	1.0	167.16717377020694	0.0361814125153254	28.0
49.478	26.447784601438617	8.941198809806064	0.7060301739895368	1.0	166.95841493263978	0.03622721272422543	28.0
49.492	26.438850336550665	8.935445808110979	0.7058998431947917	1.0	166.76383623860917	0.03627000515887768	28.0
49.507	26.429282020581155	8.929287697268997	0.7057601995699827	1.0	166.55564031096395	0.036315903068969986	28.0
49.522	26.419717955517946	8.923135599657224	0.7056205523594646	1.0	166.34773489130345	0.036361851583608225	28.0
49.537	26.41015813979051	8.916989508138078	0.7054809015858678	1.0	166.1401195358723	0.03640785075017809	28.0
49.552	26.400602571830692	8.910849415584812	0.7053412472718149	1.0	165.93279380168198	0.03645390061609257	28.0
49.567	26.391051250072785	8.904715314881471	0.7052015894399211	1.0	165.7257572465096	0.0365000012287919	28.0
49.582	26.381504172953463	8.898587198922897	0.7050619281127939	1.0	165.51900942889608	0.036546152635743546	28.0
49.597	26.37196133891181	8.89246506061469	0.7049222633130334	1.0	165.3125499081446	0.0365923548844422	28.0
49.612	26.362422746389207	8.88634889287319	0.7047825950632322	1.0	165.10637824431856	0.0366386080224099	28.0
49.627	26.35288839382948	8.880238688625465	0.7046429233859749	1.0	164.90049399824088	0.03668491209719579	28.0
49.642	26.343358279678778	8.874134440809296	0.7045032483038389	1.0	164.6948967314921	0.03673126715637618	28.0
49.657	26.333832402385532	8.86803614237315	0.7043635698393942	1.0	164.48958600640833	0.036777673247554626	28.0
49.672	26.324310760400557	8.861943786276143	0.7042238880152024	1.0	164.28456138608016	0.03682413041836189	28.0
49.687	26.31479335217693	8.855857365488061	0.7040842028538183	1.0	164.0798224343511	0.03687063871645581	28.0
49.702	26.305280176170065	8.849776872989311	0.703944514377789	1.0	163.87536871581608	0.036917198189521355	28.0
